Kc_s,mu_max,Yxs,Yxp,Yxco2,F0,mu0,s_f,Ki_p,evaporation_rate_product,Yxo2,O2_flow_rate_in,kla,c_o2_sat,sample_volume,timestamp,m_Glucose,m_Biomass,m_Product,m_CO2,v_Volume,v_Feed_accum,m_CO2_gas,m_product_gas,m_O2_in,m_O2,m_O2_gas,c_Glucose,c_Biomass,c_Product,c_CO2,c_O2,mu_true,qt_O2
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.33816908454227,13284.38464220004,7367.011321544307,2487.735583174782,0.0,372.00036446819746,562.0003644681959,849.8677095385281,8568.216837400249,563.3816908454281,31.54203159927947,327.6591683924666,35.71067641611338,19.803774472307317,6.687454693038237,0.0,0.08479032445135148,0.06877621907372601,0.00723731038909009
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.36818409204602,13337.097902854226,7382.235829769002,2492.768182853223,0.0,372.8091504768962,562.8091504768946,850.5557558000415,8575.691327228984,563.6818409204657,31.583530152260735,327.7655748322759,35.77459911000965,19.801648699678296,6.686445811924097,0.0,0.08471769030309259,0.06878472113610233,0.06156765328674224
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.39819909954978,13389.992576923369,7397.493693912058,2497.8130609905666,0.0,373.6203677042341,563.6203677042326,851.2453095266626,8583.180940827537,563.9819909955032,31.70287712340624,327.7937992947373,35.838497400985304,19.799492568799334,6.685430658769355,0.0,0.08485318217047234,0.06879327282980727,-0.039780263513312875
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.42821410705353,13443.069232830389,7412.78500175929,2502.8702527971377,0.0,374.43402345847807,564.4340234584766,851.9363746857247,8590.68571510253,564.2821410705407,31.720230679458886,327.92368273524994,35.902371020301054,19.79730616702708,6.684409257682448,0.0,0.08471513989693948,0.06880187400942447,0.06347535708927232
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.45822911455728,13496.328440745272,7428.109841339656,2507.939793577182,0.0,375.25012506986377,565.2501250698622,852.6289552555497,8598.205687066411,564.5822911455782,31.819276256729047,327.97153883721364,35.966219700080146,19.79508958180013,6.683381632744975,0.0,0.084794845173749,0.06881052452974597,0.0038558100357520275
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.48824412206103,13549.770772590451,7443.468300925929,2513.021718729131,0.0,376.0686798906616,566.0686798906601,853.3230552254786,8605.740893837734,564.8824412206159,31.88545861424412,328.0519219588734,36.030043173310574,19.792842900637314,6.682347808011473,0.0,0.08478626463526426,0.06881922424577219,0.010274052822335344
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.51825912956478,13603.396802046145,7458.860469035362,2518.116063745871,0.0,376.889695295243,566.8896952952415,854.0186785959007,8613.291372641439,565.1825912956533,31.93000553515265,328.1536034319081,36.093841173847146,19.790566211135957,6.681307807509202,0.0,0.0847197626619633,0.06882797301271182,0.06001752885145656
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.54827413706853,13657.207104555766,7474.286434430369,2523.2228642150176,0.0,377.7131786801468,567.7131786801452,854.7158293782857,8620.857160809146,565.4827413706909,32.05011085719762,328.17938853095063,36.1576134364136,19.78825960097015,6.6802616552379295,0.0,0.08485303840652629,0.0688367706859818,-0.039672728081665
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.57828914457229,13711.202257331352,7489.7462861192,2528.3421558191862,0.0,378.5391374641461,568.5391374641445,855.4145115952128,8628.438295779431,565.7828914457282,32.067327577485756,328.3077233688116,36.221359696604765,19.785923157889062,6.679209375169726,0.0,0.08471337413696903,0.0688456171212071,0.06479614554716778
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.60830415207604,13765.382839358956,7505.240113356623,2533.4739743362607,0.0,379.36757908831447,569.3675790883128,856.1147292804025,8636.034815098112,566.0830415207657,32.16989106718346,328.35037168177706,36.28507969088855,19.783556969715242,6.678150991248736,0.0,0.0847987356866215,0.06885451217422084,0.0009457064071213828
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.63831915957979,13819.749431404127,7520.768005644609,2538.618355639674,0.0,380.198511016094,570.1985110160922,856.8164864787469,8643.646756418548,566.3831915958032,32.23407303524948,328.43106086586863,36.348773156608,19.781161124342884,6.677086527390984,0.0,0.08478221797634813,0.068863455701064,0.01330095369159584
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.66833416708354,13874.302616017367,7536.330052733013,2543.7753356986796,0.0,381.031940733362,571.03194073336,857.519787246341,8651.274157501904,566.6833416708408,32.28178291569214,328.5278805895795,36.41243983198329,19.778735709736146,6.676016007484158,0.0,0.08472198643914276,0.06887244755798552,0.0583541435212136
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.69834917458729,13929.04297753954,7551.926344620244,2548.9449505786215,0.0,381.8678757484975,571.8678757484955,858.2246356505133,8658.917056217459,566.9834917458784,32.4024526742626,328.55139798717437,36.47607945611368,19.776280813927453,6.674939455387406,0.0,0.08485252290664852,0.06888148760144208,-0.03928713417309254
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.72836418209104,13983.97110210742,7567.556971553971,2554.1272364412157,0.0,382.7063235924502,572.7063235924483,858.9310357698563,8666.57549054288,567.2836418209157,32.41973253760876,328.67796192952846,36.5396917689794,19.77379652501582,6.6738568949311246,0.0,0.08471177646945031,0.06889057568809812,0.06599120085116505
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.75837918959479,14039.08757765923,7583.222024031815,2559.3222295448277,0.0,383.54729181880833,573.5472918188066,859.6389916942592,8674.249498564519,567.5837918959533,32.525804091704735,328.7153899256915,36.6032765114437,19.771282931165125,6.672768349916749,0.0,0.0848025909333503,0.06889971167482573,-0.001938018146021847
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.78839419709855,14094.39299394013,7598.921592802033,2564.52996624475,0.0,384.39078800386636,574.3907880038646,860.3485075249381,8681.93911847771,567.8839419709909,32.58795707141435,328.79639133331733,36.66683342525462,19.768740120602473,6.6716738441165635,0.0,0.08477819471336177,0.06890889541870461,0.016310354405393634
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.818409204602304,14149.887942507707,7614.6557688642015,2569.7504829934755,0.0,385.2368197466923,575.2368197466903,861.059587374467,8689.644388587049,568.1840920460286,32.638941706621054,328.88821501252653,36.73036225304682,19.766168181616504,6.67057340127349,0.0,0.08472435663881346,0.0689181267770219,0.05658123416753136
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.84842421210605,14205.573016737628,7630.424643469932,2574.983816340983,0.0,386.0853946691975,576.0853946691956,861.7722353668108,8697.365347306682,568.4842421210661,32.759970291643526,328.9096477564842,36.79386273834349,19.763567202555716,6.669467045100888,0.0,0.08485161765757197,0.06892740560727217,-0.03861000786383573
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.87843921960981,14261.448811829212,7646.22830812357,2580.23000293502,0.0,386.93652041620567,576.9365204162038,862.4864556373553,8705.102033160629,568.7843921961038,32.7775277768,329.03420369982894,36.85733462555817,19.7609372718268,6.668354799282355,0.0,0.08471034923646667,0.06893673176715734,0.06705877112293118
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.90845422711356,14317.515924810896,7662.066854582866,2585.489079521372,0.0,387.7902046555195,577.7902046555178,863.2022523329392,8712.854484783027,569.0845422711413,32.887090860683365,329.06640522639026,36.9207776599963,19.75827847789298,6.667236687471528,0.0,0.08480639909380257,0.06894610511458667,-0.004786522164320184
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.93846923461731,14373.774954545968,7677.9403748597015,2590.7610829441555,0.0,388.6464550779917,578.64645507799,863.9196296118861,8720.622740918468,569.3846923461788,32.947194194669095,329.1477167646737,36.98419158785717,19.75559090927236,6.666112733291892,0.0,0.08477420484398195,0.06895552550767647,0.019294776701504923
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.968484242121065,14430.226501738187,7693.848961220803,2596.0460501460993,0.0,389.5052793975943,579.5052793975925,864.6385916440366,8728.406840422285,569.6848424212163,33.00156249887149,329.2344126718978,37.04757615623557,19.752874654536257,6.664982960336566,0.0,0.08472686827226436,0.06896499280475044,0.05470253234625849
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,56.998499249624814,14486.871168937365,7709.792706188424,2601.344018168825,0.0,390.36668535148704,580.3666853514853,865.3591426107799,8736.206822260834,569.984992496254,33.12273200605744,329.25395579007323,37.11093111312343,19.750129802307566,6.663847392168133,0.0,0.08485030421136901,0.06897450686433905,-0.03762755010401697
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.02851425712856,14543.709560545069,7725.771702541064,2606.6550241531354,0.0,391.230680700088,581.2306807000862,866.0812867050856,8744.022725511802,570.2851425712917,33.14079670007046,329.37625120757133,37.17425620741149,19.747356441259097,6.66270605231843,0.0,0.08470909449321981,0.06898406754517997,0.06799731907158174
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.05852926463232,14600.742282820282,7741.786043314184,2611.9791053392973,0.0,392.09727322714286,582.097273227141,866.8050281315361,8751.854589364508,570.5852926463293,33.253827834973194,329.4032267399749,37.23755118889092,19.74455466011198,6.661558964288363,0.0,0.08481014815859016,0.06899367470621764,-0.007590822625436977
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.08854427213607,14657.969943885086,7757.835821800908,2617.316299067328,0.0,392.9664707397953,582.9664707397933,867.5303711063586,8759.702453120184,570.8854427213669,33.3118690478639,329.4848378172545,37.30081580825488,19.741724547633982,6.660406151547717,0.0,0.08477025784197635,0.06900332820660349,0.022247134201689445
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.11855927963982,14715.393153730389,7773.921131552743,2622.666642777286,0.0,393.8382810686573,583.8382810686553,868.2573198574576,8767.566356192303,571.1855927964042,33.36972701352831,329.5662768291092,37.36404981710012,19.7388661926379,6.659247637534961,0.0,0.08472951619375724,0.06901302790569562,0.05272188706958686
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.148574287143575,14773.012524221695,7790.042066380313,2628.030174009559,0.0,394.7127120678804,584.7127120678786,868.9858786244477,8775.44633810686,571.4857428714417,33.49080679131018,329.58413777808926,37.42725296792853,19.735979683979945,6.658083445657067,0.0,0.08484856394883634,0.06902277366305885,-0.03632583372958553
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.178589294647324,14830.828669104732,7806.198720354041,2633.4069304051445,0.0,395.58977161522466,585.5897716152228,869.7160516586846,8783.342438502676,571.7858929464792,33.50962396208966,329.70390414260993,37.490425014148556,19.733065110558112,6.656913599289318,0.0,0.08470801412601542,0.06903256533846472,0.06880543374046727
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.20860430215107,14888.842204011351,7822.3911878049075,2638.7969497059553,0.0,396.4694676121319,586.4694676121301,870.4478432233,8791.254697131704,572.0860430215166,33.62609235542744,329.725661149801,37.553565710076775,19.730122561310555,6.655738121775127,0.0,0.08481382578575765,0.06904240279189126,-0.010341687746721062
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.23861930965483,14947.053746465239,7838.619563325158,2644.2002697551006,0.0,397.3518079837954,587.3518079837937,871.1812575932324,8799.183153859334,572.3861930965542,33.68206758985117,329.8075522352123,37.61667481093933,19.72715212521401,6.654557036425854,0.0,0.08476636298890271,0.06905228588352305,0.025160484300775
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.26863431715858,15005.463915887647,7854.883941769011,2649.616928497172,0.0,398.2368006792307,588.2368006792292,871.9162990552603,8807.127848664688,572.6863431715916,33.74351793484408,329.8836081808183,37.67975207287323,19.72415389128217,6.653370366520619,0.0,0.08473229464803679,0.06906221447375108,0.05064360326848094
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.29864932466233,15064.073333603392,7871.184418253432,2655.046963978555,0.0,399.12445367135,589.1244536713484,872.6529719080362,8815.088821640942,572.9864932466292,33.864266734004005,329.90000469185185,37.742797252927936,19.721127948564085,6.65217813530612,0.0,0.08484638418544199,0.06907218842317278,-0.03469537071060974
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.328664332166085,15122.882622846484,7887.521088158813,2660.490414347704,0.0,400.01477495703045,590.0147749570287,873.3912804621178,8823.066112995612,573.2866433216667,33.88409534827755,330.0169594535621,37.805810109066556,19.718074386142586,6.650980365996465,0.0,0.08470710951093588,0.06908220759259179,0.06948208581996235
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.358679339669834,15181.89240876609,7903.894047129729,2665.947317855446,0.0,400.9077725571885,590.9077725571867,874.1312290400023,8831.05976305087,573.5867933967043,34.003962720074206,330.03351256709385,37.86879040016724,19.71499329313267,6.649777081772979,0.0,0.08481741948573378,0.06909227184301803,-0.0130297753288654
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.38869434717358,15241.10331843239,7920.303391075683,2671.4177128552756,0.0,401.8034545168517,591.8034545168498,874.8728219761596,8839.069812243853,573.8869434717419,34.05787709079357,330.11565483195244,37.931737886024514,19.711884758679954,6.648568305784031,0.0,0.08476252931111915,0.06910238103566767,0.028028075282877984
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.41870935467734,15300.515980842461,7936.749216171824,2676.901637803653,0.0,402.701828905231,592.7018289052291,875.6160636170654,8847.096301126981,574.1870935467796,34.12301904368547,330.18620470313664,37.99465232735056,19.708748871959063,6.647354061144868,0.0,0.08473519759383992,0.06911253503196294,0.0484721998077402
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.44872436218109,15360.13102692614,7953.231618859685,2682.399131260296,0.0,403.60290381579324,593.6029038157914,876.3609583212339,8855.139270368241,574.487243621817,34.24325174781343,330.20129804716765,38.05753348577639,19.705585722172078,6.646134370937427,0.0,0.08484391817815626,0.06912273369353202,-0.03285079726088064
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.47873936968484,15419.949089552016,7969.7506958479435,2687.9102318884843,0.0,404.50668736633486,594.5066873663329,877.1075104592525,8863.198760751522,574.7873936968546,34.26429786197234,330.3152112381637,38.12038112385319,19.702395398546944,6.644909258210167,0.0,0.0847063817042447,0.06913297688220929,0.07002648522496357
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.508754377188595,15479.970803533299,7986.3065441131475,2693.434978455356,0.0,405.4131876990539,595.4131876990521,877.8557244138143,8871.274813176915,575.087543771892,34.38751810142209,330.3265825910996,38.18319500505342,19.69917799033597,6.6436787459779065,0.0,0.08482091640035305,0.06914326446003483,-0.015645467464082963
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.538769384692344,15540.196805633781,8002.8992609004545,2698.9734098322037,0.0,406.3224129806238,596.3224129806221,878.6056045797524,8879.367468661017,575.3876938469296,34.43938593664718,330.408937663039,38.24597489377196,19.69593358681419,6.642442857221634,0.0,0.0847587650506729,0.06915359628925474,0.0308437420966739
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.5687843921961,15600.627734573884,8019.528943724406,2704.5255649947844,0.0,407.234371402268,597.2343714022661,879.3571553640737,8887.476768337272,575.6878439219672,34.50831538621604,330.4738614602682,38.30872055532737,19.692662277277865,6.641201614888351,0.0,0.08473821909332051,0.0691639722323209,0.04621211819626059
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.59879939969985,15661.26423103656,8036.195690369655,2710.0914830236156,0.0,408.1490711798318,598.1490711798299,880.1103811859927,8895.60275345625,575.9879939970045,34.62787818411533,330.4877812709539,38.3714317559629,19.68936415104294,6.639955041890909,0.0,0.08484125195732266,0.06917439215189085,-0.03085646407734799
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.628814407203606,15722.106937673365,8052.899598891725,2715.6712031042803,0.0,409.0665205538581,599.0665205538562,880.865286476965,8903.745465385988,576.2881440720421,34.650319758340856,330.59845068654533,38.43410826284762,19.68603929744349,6.638703161107833,0.0,0.08470583149025701,0.06918485591082783,0.07043804528775616
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.658829414707355,15783.156499110431,8069.640767617756,2721.2647645277257,0.0,409.9867277896604,599.9867277896584,881.6218756807218,8911.904945612292,576.5882941470798,34.77683860517722,330.60467022748617,38.49674984407745,19.682687805830156,6.637445995383157,0.0,0.08482430344188881,0.06919536337220081,-0.018178974532827352
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.688844422211105,15844.413561954594,8086.419295147282,2726.8722066905802,0.0,410.9097011773983,600.9097011773964,882.3801532533049,8920.081235739066,576.8884442221173,34.82668400767942,330.6871896247263,38.55935626867624,19.67930976556868,6.6361835675262695,0.0,0.0847550785680867,0.06920591439928413,0.033601231071148485
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.71885942971486,15905.878774799403,8103.235280352981,2732.493569095449,0.0,411.8354490321518,601.8354490321499,883.1401236630999,8928.274377488613,577.1885942971549,34.89949292920696,330.7463709261793,38.62192730659676,19.675905266038342,6.634915900311739,0.0,0.0847413524290435,0.06921650885555779,0.04386838307546148
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.74887443721861,15967.55278823116,8120.088822381412,2738.128891351221,0.0,412.76397969399545,602.7639796939934,883.9017913908702,8936.484412701968,577.4887443721923,35.01823616927801,330.75924234086136,38.684462728721584,19.672474396630438,6.633643016479165,0.0,0.08483840134315729,0.06922714660470708,-0.02872420468165121
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.77888944472236,16029.43625483511,8136.980020653813,2743.7782131733807,0.0,413.69530152807437,603.6953015280722,884.6651609297929,8944.711383339207,577.7888944472298,35.04225054819029,330.8664660542625,38.746962306864184,19.6690172467468,6.6323649387330095,0.0,0.08470545935318591,0.06923782751062277,0.07071640381694116
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.808904452226116,16091.529829201561,8153.908974866863,2749.4415743843206,0.0,414.6294229246804,604.629422924678,885.4302367854931,8952.955331479783,578.0890445222673,35.17200527294115,330.86757186241874,38.809425813769785,19.665533905798245,6.631081689742436,0.0,0.08482756728851422,0.06924855143740091,-0.02062033180863554
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.838919459729865,16153.834167931886,8170.8757849934145,2755.1190149136355,0.0,415.56635229932476,605.5663522993225,886.1970234760771,8961.21629932282,578.3891945973049,35.21986232404014,330.95019678509163,38.871853023116216,19.66202446320313,6.629793292141165,0.0,0.08475147742152118,0.0692593182493428,0.03629488870215414
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.868934467233615,16216.349929644857,8187.88055128331,2760.810574798451,0.0,416.5060980928175,606.5060980928151,886.9655255321695,8969.494329187468,578.6893446723425,35.29663889334533,331.00352262792495,38.93424370951485,19.658489008385796,6.628499768527303,0.0,0.08474459090747706,0.069270127810955,0.04144600120715913
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.89894947473737,16279.077774982738,8204.92337426413,2766.5162941837284,0.0,417.44866877134143,607.448668771339,887.7357474969467,8977.789463513205,578.98949474738,35.41441730849896,331.0154660580007,38.996597648511475,19.65492763077512,6.627201141463203,0.0,0.08483538206681239,0.06928097998694911,-0.02646578597566729
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.92896448224112,16342.018366617409,8222.004354741961,2772.236213322568,0.0,418.39407282652803,608.3940728265255,888.5076939261714,8986.101744860158,579.2896448224176,35.44018098227063,331.1190426544882,39.058914616586925,19.651340419803024,6.625897433475295,0.0,0.08470526540409339,0.06929187464224192,0.07086147773814788
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.95897948974487,16405.172369256692,8239.123593802187,2777.970372576536,0.0,419.34231877553515,609.3423187755327,889.2813693882295,8994.43121590945,579.5897948974551,35.573100069700025,331.115081251494,39.121194391158085,19.647727464902992,6.624588667053953,0.0,0.08483069434435386,0.06930281164195513,-0.02295936957668926
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,57.988994497248626,16468.540449650576,8256.281192810284,2783.718812415977,0.0,420.2934151611237,610.2934151611212,890.056778464164,9002.777919463502,579.8899449724926,35.61901344371427,331.1977419624364,39.183436750578636,19.644088855508613,6.62327486465333,0.0,0.08474796929678131,0.06931379085141548,0.03891896600757727
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,58.019009504752376,16532.12327659736,8273.477253412559,2789.481573420318,0.0,421.2473705517335,611.247370551731,890.8339257477106,9011.141898446374,580.1900950475301,35.699841596989174,331.24510327817626,39.24564147413958,19.64042468105208,6.621956048691207,0.0,0.08474792744754917,0.06932481213615463,0.03895026923322481
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,58.049024512256125,16595.921520950047,8290.711877536974,2795.2586962784017,0.0,422.2041935415622,612.2041935415596,891.6128158453339,9019.5231959041,580.4902451225678,35.81651439910848,331.25623430985024,39.30780834207022,19.636735030962758,6.6206322415488605,0.0,0.0848322090282191,0.06933587536190906,-0.024092353107886044
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,58.07903951975988,16659.93585562254,8307.985167393917,2801.0502217887883,0.0,423.1638927506407,613.1638927506378,892.3934533762613,9027.92185500498,580.7903951976054,35.84420310361386,331.355962781813,39.36993713553865,19.63301999466574,6.6193034655708995,0.0,0.0847052494734845,0.06934698039462009,0.07087339383359581
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,58.10905452726363,16724.166955595985,8325.297225476981,2806.856190860082,0.0,424.1264768249119,614.1264768249091,893.1758429725201,9036.33791903996,581.0905452726429,35.98020590190086,331.3469894777329,39.432027636652506,19.62927966158037,6.617969743065132,0.0,0.08483367077494251,0.06935812710043372,-0.02518573965699933
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,58.13906953476738,16788.61549792512,8342.648154563782,2812.676644511251,0.0,425.0919544363089,615.0919544363062,893.9599892789731,9044.771431422927,581.3906953476804,36.02423110314882,331.42960506065447,39.49407962845963,19.625514121118826,6.616631096302416,0.0,0.08474456109365461,0.06936931534570068,0.04146830194635359
